
SetupTitle, DualSET
PrimitiveTest, I/V Sweep
DataValue, 0.8, 0, 0.0030934, 0.29732, 162.50080817223767, 0.0030934, 96.114307881295645
DataValue, 0.81, 0, 0.0031514, 0.30496, 160.25893253791966, 0.0031514, 96.769689661737644
DataValue, 0.82000000000000006, 0, 0.0032124000000000002, 0.31016, 158.70999875482505, 0.0032124000000000002, 96.550865396588208
DataValue, 0.83000000000000007, 0, 0.0032514, 0.31356, 158.8361936396629, 0.0032514, 96.438457279940948
DataValue, 0.84000000000000008, 0, 0.0033058000000000002, 0.31851999999999997, 157.74699013854442, 0.0033058000000000002, 96.351866416601112
DataValue, 0.85000000000000009, 0, 0.0033378, 0.3218, 158.24794775001502, 0.0033378, 96.410809515249554
DataValue, 0.86, 0, 0.0033656000000000003, 0.32328, 159.47230805799856, 0.0033656000000000003, 96.054195388637979
DataValue, 0.87, 0, 0.0034072, 0.33027999999999996, 158.40572904437661, 0.0034072, 96.9359004461141
DataValue, 0.88, 0, 0.0034734, 0.33504, 156.89526112742556, 0.0034734, 96.458801174641565
DataValue, 0.89, 0, 0.003517, 0.33936, 156.56525447824851, 0.003517, 96.491327836224045
DataValue, 0.9, 0, 0.0035522, 0.34371999999999997, 156.60154270592875, 0.0035522, 96.762569675130891
DataValue, 0.91, 0, 0.003586, 0.34668, 157.08867819297268, 0.003586, 96.675962074735068
DataValue, 0.92, 0, 0.0036364, 0.35087999999999997, 156.50643493565065, 0.0036364, 96.491035089649088
DataValue, 0.93, 0, 0.0036684, 0.35356, 157.1366263221023, 0.0036684, 96.379893141424049
DataValue, 0.94000000000000006, 0, 0.0036906, 0.35928, 157.35110822088552, 0.0036906, 97.350024386278648
DataValue, 0.95000000000000007, 0, 0.0037352, 0.36135999999999996, 157.59263225530094, 0.0037352, 96.744484900406931
DataValue, 0.96000000000000008, 0, 0.0037790000000000002, 0.36212, 158.21116697539031, 0.0037790000000000002, 95.82429214077797
DataValue, 0.97000000000000008, 0, 0.0037764, 0.3636, 160.57621014723017, 0.0037764, 96.28217349857006
DataValue, 0.98000000000000009, 0, 0.0037438000000000003, 0.36003999999999997, 165.59645280196591, 0.0037438000000000003, 96.169667183076
DataValue, 0.9900000000000001, 0, 0.00376, 0.36316, 166.71276595744683, 0.00376, 96.585106382978722
DataValue, 1, 0, 0.0037384000000000002, 0.36124, 170.86454098009844, 0.0037384000000000002, 96.629574149368707
DataValue, 1.01, 0, 0.0037288, 0.35768, 174.94099978545376, 0.0037288, 95.923621540441971
DataValue, 1.02, 0, 0.0036710000000000002, 0.35391999999999996, 181.44374829746661, 0.0036710000000000002, 96.409697630073538
DataValue, 1.03, 0, 0.0035918, 0.34287999999999996, 191.30241104738573, 0.0035918, 95.461885405646186
DataValue, 1.04, 0, 0.0035184, 0.32971999999999996, 201.87585266030013, 0.0035184, 93.713051386994067
DataValue, 1.05, 0, 0.0033372000000000002, 0.31876, 219.11782332494309, 0.0033372000000000002, 95.517200047944371
DataValue, 1.06, 0, 0.0032642, 0.3076, 230.50058207217697, 0.0032642, 94.234421910422142
DataValue, 1.07, 0, 0.0031236000000000002, 0.2966, 247.5989243180945, 0.0031236000000000002, 94.954539633755914
DataValue, 1.08, 0, 0.003097, 0.2968, 252.88989344526965, 0.003097, 95.834678721343238
DataValue, 1.09, 0, 0.0031244000000000003, 0.29603999999999997, 254.11599027013187, 0.0031244000000000003, 94.750992190500554
DataValue, 1.1, 0, 0.0029206, 0.29068, 277.107443675957, 0.0029206, 99.527494350475919
DataValue, 1.11, 0, 0.0029678, 0.28856, 276.78414987532858, 0.0029678, 97.230271581642967
DataValue, 1.12, 0, 0.0030186, 0.29531999999999997, 273.1994964553104, 0.0030186, 97.833432717153627
DataValue, 1.1300000000000001, 0, 0.0030054, 0.27688, 283.86238104744797, 0.0030054, 92.127503826445732
DataValue, 1.1400000000000001, 0, 0.0029126, 0.28015999999999996, 295.21389823525379, 0.0029126, 96.188972052461708
DataValue, 1.1500000000000001, 0, 0.0028556000000000002, 0.25995999999999997, 311.68230844656119, 0.0028556000000000002, 91.035158985852348
DataValue, 1.1600000000000001, 0, 0.0026466000000000003, 0.25628, 341.46452051688959, 0.0026466000000000003, 96.833673392276879
DataValue, 1.1700000000000002, 0, 0.002672, 0.25084, 343.99700598802406, 0.002672, 93.877245508982043
DataValue, 1.1800000000000002, 0, 0.002555, 0.23704, 369.0645792563601, 0.002555, 92.774951076320946
DataValue, 1.19, 0, 0.002589, 0.24564, 364.75859405175743, 0.002589, 94.878331402085735
DataValue, 1.2, 0, 0.0026834, 0.24903999999999998, 354.38622642915709, 0.0026834, 92.807632108519044
DataValue, 1.21, 0, 0.0025478000000000002, 0.23604, 382.27490383860578, 0.0025478000000000002, 92.644634586702239
DataValue, 1.22, 0, 0.0025108, 0.24492, 388.35430938346337, 0.0025108, 97.54659869364346
DataValue, 1.23, 0, 0.0026732, 0.25136, 366.09307197366451, 0.0026732, 94.029627412838536
DataValue, 1.24, 0, 0.0027642, 0.27976, 347.38441502062079, 0.0027642, 101.20830620070906
DataValue, 1.25, 0, 0.0033314, 0.30876, 282.53587080506696, 0.0033314, 92.681755418142515
DataValue, 1.26, 0, 0.0031462, 0.28252, 310.68590680821308, 0.0031462, 89.7972156887674
DataValue, 1.27, 0, 0.0033114, 0.30948, 290.06462523404, 0.0033114, 93.458959956513851
DataValue, 1.28, 0, 0.003545, 0.33936, 265.342736248237, 0.003545, 95.729196050775741
DataValue, 1.29, 0, 0.0035876000000000003, 0.34775999999999996, 262.63797524807671, 0.0035876000000000003, 96.933883376073126
DataValue, 1.3, 0, 0.0040002, 0.38708, 228.2185890705465, 0.0040002, 96.7651617419129
DataValue, 1.3, 0, 0.0040002, 0.38716, 228.19859007049652, 0.0040002, 96.785160741962912
DataValue, 1.29, 0, 0.004, 0.3872, 225.70000000000002, 0.004, 96.8
DataValue, 1.28, 0, 0.004, 0.38711999999999996, 223.22000000000003, 0.004, 96.779999999999987
DataValue, 1.27, 0, 0.0040002, 0.38732, 220.65896705164744, 0.0040002, 96.8251587420629
DataValue, 1.26, 0, 0.0039996, 0.38739999999999997, 218.17181718171818, 0.0039996, 96.85968596859685
DataValue, 1.25, 0, 0.004, 0.38732, 215.67, 0.004, 96.83
DataValue, 1.24, 0, 0.004, 0.38736, 213.16000000000003, 0.004, 96.839999999999989
DataValue, 1.23, 0, 0.0039998, 0.38736, 210.67053352667634, 0.0039998, 96.8448422421121
DataValue, 1.22, 0, 0.0039096, 0.37404, 216.38019234704319, 0.0039096, 95.672191528545113
DataValue, 1.21, 0, 0.0038150000000000002, 0.36472, 221.56749672346, 0.0038150000000000002, 95.6015727391874
DataValue, 1.2, 0, 0.003594, 0.34992, 236.52754590984975, 0.003594, 97.362270450751254
DataValue, 1.19, 0, 0.0033876, 0.32727999999999996, 254.66997284213008, 0.0033876, 96.611170149958653
DataValue, 1.1800000000000002, 0, 0.0031976, 0.31123999999999996, 271.69126845133854, 0.0031976, 97.335501626219653
DataValue, 1.1700000000000002, 0, 0.0029578, 0.27936, 301.115694096964, 0.0029578, 94.448576644803566
DataValue, 1.1600000000000001, 0, 0.0027898000000000003, 0.26908, 319.34905728009181, 0.0027898000000000003, 96.451358520324021
DataValue, 1.1500000000000001, 0, 0.0025734, 0.23396, 355.96487137638928, 0.0025734, 90.9147431413694
DataValue, 1.1400000000000001, 0, 0.0023352, 0.22707999999999998, 390.93867762932518, 0.0023352, 97.242206235011977
DataValue, 1.1300000000000001, 0, 0.0022768, 0.22072, 399.36753338018281, 0.0022768, 96.943078004216446
DataValue, 1.12, 0, 0.002108, 0.20967999999999998, 431.84060721062622, 0.002108, 99.468690702087272
DataValue, 1.11, 0, 0.0020212, 0.2012, 449.6338808628538, 0.0020212, 99.544824856520876
DataValue, 1.1, 0, 0.0019654, 0.18936, 463.33570774397077, 0.0019654, 96.346799633662357
DataValue, 1.09, 0, 0.0017984000000000001, 0.17604, 508.20729537366549, 0.0017984000000000001, 97.887010676156578
DataValue, 1.08, 0, 0.0017612, 0.1692, 517.14739950034073, 0.0017612, 96.070860776743118
DataValue, 1.07, 0, 0.0017116, 0.1656, 528.3944846926853, 0.0017116, 96.751577471371817
DataValue, 1.06, 0, 0.0016472000000000001, 0.15932, 546.79456046624568, 0.0016472000000000001, 96.721709567751319
DataValue, 1.05, 0, 0.0016446, 0.16055999999999998, 540.82451659978108, 0.0016446, 97.6286026997446
DataValue, 1.04, 0, 0.001591, 0.154, 556.88246385920809, 0.001591, 96.794468887492144
DataValue, 1.03, 0, 0.0015374, 0.14876, 573.20150904123852, 0.0015374, 96.760764927800182
DataValue, 1.02, 0, 0.0014998000000000001, 0.144, 584.07787705027329, 0.0014998000000000001, 96.012801706894237
DataValue, 1.01, 0, 0.0014432, 0.1384, 603.93569844789363, 0.0014432, 95.8980044345898
DataValue, 1, 0, 0.0014136, 0.13708, 610.44142614601014, 0.0014136, 96.972269383135256
DataValue, 0.9900000000000001, 0, 0.001386, 0.13388, 617.69119769119777, 0.001386, 96.594516594516591
DataValue, 0.98000000000000009, 0, 0.0013436000000000001, 0.13047999999999999, 632.271509377791, 0.0013436000000000001, 97.112235784459642
DataValue, 0.97000000000000008, 0, 0.0013288, 0.128, 633.65442504515363, 0.0013288, 96.3275135460566
DataValue, 0.96000000000000008, 0, 0.0012704, 0.12211999999999999, 659.54030226700252, 0.0012704, 96.1272040302267
DataValue, 0.95000000000000007, 0, 0.001246, 0.12036, 665.84269662921361, 0.001246, 96.597110754414132
DataValue, 0.94000000000000006, 0, 0.0011928, 0.11444, 692.11938296445351, 0.0011928, 95.942320590207913
DataValue, 0.93, 0, 0.0011566, 0.1118, 707.41829500259382, 0.0011566, 96.662631851979938
DataValue, 0.92, 0, 0.0011328, 0.10844, 716.41949152542384, 0.0011328, 95.7274011299435
DataValue, 0.91, 0, 0.0010994, 0.106, 731.307986174277, 0.0010994, 96.416227032927054
DataValue, 0.9, 0, 0.0010674, 0.10324, 746.4493160951846, 0.0010674, 96.7210043095372
DataValue, 0.89, 0, 0.0010434, 0.10084, 756.33505846271794, 0.0010434, 96.645581751964727
DataValue, 0.88, 0, 0.0010074, 0.09736, 776.89100655151867, 0.0010074, 96.6448282707961
DataValue, 0.87, 0, 0.00098126, 0.09444, 790.37156309235058, 0.00098126, 96.243605160711724
DataValue, 0.86, 0, 0.00095490000000000006, 0.09228, 803.97947429050157, 0.00095490000000000006, 96.638391454602569
DataValue, 0.85000000000000009, 0, 0.00092738000000000011, 0.08968, 819.85809484785091, 0.00092738000000000011, 96.70253833380059
DataValue, 0.84000000000000008, 0, 0.00090224, 0.08712, 834.45646391204127, 0.00090224, 96.559673701010823
DataValue, 0.83000000000000007, 0, 0.00087444000000000009, 0.084359999999999991, 852.70573166826773, 0.00087444000000000009, 96.473171401125271
DataValue, 0.82000000000000006, 0, 0.00084922, 0.08204, 868.98565742681524, 0.00084922, 96.606297543628273
DataValue, 0.81, 0, 0.00082434, 0.07976, 885.84807239731174, 0.00082434, 96.756192833054314
DataValue, 0.8, 0, 0.00080306000000000008, 0.07736, 899.85804298558014, 0.00080306000000000008, 96.331531890518761
DataValue, 0.79, 0, 0.00077918000000000009, 0.075, 917.63135604096612, 0.00077918000000000009, 96.255037346954481
DataValue, 0.78, 0, 0.00075626, 0.07256, 935.44548171263853, 0.00075626, 95.945838732710968
DataValue, 0.77, 0, 0.00073008, 0.07024, 958.4703046241508, 0.00073008, 96.208634670173126
DataValue, 0.76, 0, 0.00070724, 0.06828, 978.05553984503138, 0.00070724, 96.5443131044624
DataValue, 0.75, 0, 0.00068258, 0.06576, 1002.4319493685721, 0.00068258, 96.340355709220887
DataValue, 0.74, 0, 0.00066018, 0.0636, 1024.5690569238693, 0.00066018, 96.337362537489781
DataValue, 0.73, 0, 0.00063996000000000007, 0.06168, 1044.3152697043565, 0.00063996000000000007, 96.381023813988364
DataValue, 0.72000000000000008, 0, 0.00061864, 0.05944, 1067.7615414457519, 0.00061864, 96.081727660675014
DataValue, 0.71000000000000008, 0, 0.00059756, 0.057479999999999996, 1091.9740277126984, 0.00059756, 96.191177454983588
DataValue, 0.70000000000000007, 0, 0.00057578, 0.05552, 1119.3164055715724, 0.00057578, 96.425718156240222
DataValue, 0.69000000000000006, 0, 0.00055738, 0.053759999999999995, 1141.4833686174602, 0.00055738, 96.451254081596034
DataValue, 0.68, 0, 0.00054074000000000006, 0.05232, 1160.7796723009208, 0.00054074000000000006, 96.756296926434132
DataValue, 0.67, 0, 0.00052362, 0.05044, 1183.2244757648675, 0.00052362, 96.329399182613344
DataValue, 0.66, 0, 0.00050364000000000008, 0.04852, 1214.1211976808831, 0.00050364000000000008, 96.338654594551656
DataValue, 0.65, 0, 0.00048676000000000004, 0.0468, 1239.2143972388858, 0.00048676000000000004, 96.14594461336182
DataValue, 0.64, 0, 0.0004686, 0.0452, 1269.3128467776355, 0.0004686, 96.457533077251384
DataValue, 0.63, 0, 0.00045202, 0.04348, 1297.5532056103712, 0.00045202, 96.190434051590628
DataValue, 0.62, 0, 0.00043592, 0.04204, 1325.8396035969904, 0.00043592, 96.439713708937418
DataValue, 0.61, 0, 0.00041902000000000004, 0.040479999999999995, 1359.1713999331773, 0.00041902000000000004, 96.606367237840658
DataValue, 0.6, 0, 0.00040414000000000004, 0.03896, 1388.2318008610876, 0.00040414000000000004, 96.402236848616809
DataValue, 0.59000000000000008, 0, 0.00039148000000000004, 0.0376, 1411.0554817615205, 0.00039148000000000004, 96.045775007663224
DataValue, 0.58000000000000007, 0, 0.00037600000000000003, 0.03624, 1446.1702127659573, 0.00037600000000000003, 96.38297872340425
DataValue, 0.57000000000000006, 0, 0.00036096, 0.034839999999999996, 1482.6019503546102, 0.00036096, 96.520390070921977
DataValue, 0.56, 0, 0.00034798, 0.03344, 1513.1904132421403, 0.00034798, 96.097476866486574
DataValue, 0.55, 0, 0.00033482, 0.03232, 1546.1441968819067, 0.00033482, 96.529478525775048
DataValue, 0.54, 0, 0.00032176000000000004, 0.031039999999999998, 1581.8000994530084, 0.00032176000000000004, 96.469418199900531
DataValue, 0.53, 0, 0.00030926, 0.029759999999999998, 1617.5386406260104, 0.00030926, 96.229709629438
DataValue, 0.52, 0, 0.00029714000000000005, 0.02872, 1653.3620515581879, 0.00029714000000000005, 96.654775526687743
DataValue, 0.51, 0, 0.0002861, 0.027479999999999997, 1686.5431667249213, 0.0002861, 96.050332051730152
DataValue, 0.5, 0, 0.00027542, 0.0266, 1718.8294241522037, 0.00027542, 96.579769079950609
DataValue, 0.49000000000000005, 0, 0.00026444, 0.02548, 1756.617758281652, 0.00026444, 96.354560580850091
DataValue, 0.48000000000000004, 0, 0.0002541, 0.02452, 1792.5226288862655, 0.0002541, 96.497441951987412
DataValue, 0.47000000000000003, 0, 0.00024406000000000002, 0.023559999999999998, 1829.2223223797428, 0.00024406000000000002, 96.5336392690322
DataValue, 0.46, 0, 0.0002347, 0.02268, 1863.3148700468685, 0.0002347, 96.634000852151672
DataValue, 0.45, 0, 0.00022496000000000002, 0.02172, 1903.805120910384, 0.00022496000000000002, 96.55049786628733
DataValue, 0.44, 0, 0.00021572, 0.0208, 1943.2597811978492, 0.00021572, 96.421286853328382
DataValue, 0.43, 0, 0.00020698, 0.01996, 1981.0609720745968, 0.00020698, 96.434438109962315
DataValue, 0.42000000000000004, 0, 0.00019814000000000002, 0.019119999999999998, 2023.2159079438779, 0.00019814000000000002, 96.497426062380114
DataValue, 0.41000000000000003, 0, 0.00019018, 0.01832, 2059.5225575770323, 0.00019018, 96.3297928278473
DataValue, 0.4, 0, 0.00018184, 0.01752, 2103.3875934887815, 0.00018184, 96.348438187417514
DataValue, 0.39, 0, 0.00017414, 0.01684, 2142.8735500172274, 0.00017414, 96.703801538991613
DataValue, 0.38, 0, 0.0001665, 0.01604, 2185.9459459459458, 0.0001665, 96.336336336336331
DataValue, 0.37, 0, 0.00015920000000000002, 0.015319999999999999, 2227.8894472361808, 0.00015920000000000002, 96.231155778894447
DataValue, 0.36000000000000004, 0, 0.00015224000000000002, 0.014719999999999999, 2267.9978980557016, 0.00015224000000000002, 96.689437729900135
DataValue, 0.35000000000000003, 0, 0.00014556, 0.014119999999999999, 2307.5020610057709, 0.00014556, 97.0046716130805
DataValue, 0.34, 0, 0.00013874000000000002, 0.013439999999999999, 2353.7552256018448, 0.00013874000000000002, 96.871846619576161
DataValue, 0.33, 0, 0.00013220000000000002, 0.012799999999999999, 2399.3948562783662, 0.00013220000000000002, 96.822995461422067
DataValue, 0.32, 0, 0.00012598, 0.012159999999999999, 2443.5624702333703, 0.00012598, 96.523257659946012
DataValue, 0.31, 0, 0.00012004000000000001, 0.011519999999999999, 2486.5044985004997, 0.00012004000000000001, 95.968010663112281
DataValue, 0.3, 0, 0.00011418000000000001, 0.01108, 2530.3906113154667, 0.00011418000000000001, 97.039761779646156
DataValue, 0.29000000000000004, 0, 0.00010858000000000001, 0.01048, 2574.3230797568617, 0.00010858000000000001, 96.518695892429534
DataValue, 0.28, 0, 0.00010312, 0.00996, 2618.6966640806827, 0.00010312, 96.586501163692787
DataValue, 0.27, 0, 9.7812E-05, 0.0094399999999999987, 2663.8858217805587, 9.7812E-05, 96.511675459043857
DataValue, 0.26, 0, 9.267200000000001E-05, 0.00896, 2708.9088397790051, 9.267200000000001E-05, 96.685082872928163
DataValue, 0.25, 0, 8.774E-05, 0.00844, 2753.1342603145658, 8.774E-05, 96.19329838158194
DataValue, 0.24000000000000002, 0, 8.2872E-05, 0.00804, 2799.0153489719087, 8.2872E-05, 97.017086591369818
DataValue, 0.23, 0, 7.8212E-05, 0.00756, 2844.0648493837261, 7.8212E-05, 96.660359024190655
DataValue, 0.22, 0, 7.3522E-05, 0.00712, 2895.4598623541251, 7.3522E-05, 96.841761649574266
DataValue, 0.21000000000000002, 0, 6.917E-05, 0.0067599999999999995, 2938.2680352754087, 6.917E-05, 97.730229868440063
DataValue, 0.2, 0, 6.4844E-05, 0.00628, 2987.4776386404292, 6.4844E-05, 96.847819381901175
DataValue, 0.19, 0, 6.0716E-05, 0.00588, 3032.4790829435406, 6.0716E-05, 96.844324395546479
DataValue, 0.18000000000000002, 0, 5.6676000000000004E-05, 0.00552, 3078.5517679441036, 5.6676000000000004E-05, 97.395723057378774
DataValue, 0.17, 0, 5.2890000000000004E-05, 0.00516, 3116.657213083759, 5.2890000000000004E-05, 97.560975609756085
DataValue, 0.16, 0, 4.8998E-05, 0.0047199999999999994, 3169.1089432221725, 4.8998E-05, 96.33046246785581
DataValue, 0.15, 0, 4.5356000000000004E-05, 0.0043999999999999994, 3210.1596260693182, 4.5356000000000004E-05, 97.010318370226628
DataValue, 0.14, 0, 4.178E-05, 0.0040799999999999994, 3253.2312111057922, 4.178E-05, 97.6543800861656
DataValue, 0.13, 0, 3.8194E-05, 0.0037199999999999998, 3306.2784730585954, 3.8194E-05, 97.397496989055867
DataValue, 0.12000000000000001, 0, 3.4846E-05, 0.0034, 3346.1516386385815, 3.4846E-05, 97.572174711588133
DataValue, 0.11, 0, 3.1768E-05, 0.00308, 3365.6509695290861, 3.1768E-05, 96.952908587257625
DataValue, 0.1, 0, 2.8424E-05, 0.00276, 3421.0526315789475, 2.8424E-05, 97.101041373487192
DataValue, 0.090000000000000011, 0, 2.5242E-05, 0.00244, 3468.8218049282946, 2.5242E-05, 96.664289675936928
DataValue, 0.08, 0, 2.222E-05, 0.00208, 3506.7506750675066, 2.222E-05, 93.6093609360936
DataValue, 0.07, 0, 1.9254000000000002E-05, 0.0018399999999999998, 3540.0436272982238, 1.9254000000000002E-05, 95.564558013919168
DataValue, 0.060000000000000005, 0, 1.639E-05, 0.0015999999999999999, 3563.1482611348388, 1.639E-05, 97.620500305064056
DataValue, 0.05, 0, 1.3524000000000001E-05, 0.0013599999999999999, 3596.5690624075714, 1.3524000000000001E-05, 100.56196391600116
DataValue, 0.04, 0, 1.0764E-05, 0.00108, 3615.7562244518767, 1.0764E-05, 100.33444816053512
DataValue, 0.030000000000000002, 0, 8.0140000000000015E-06, 0.00079999999999999993, 3643.6236585974543, 8.0140000000000015E-06, 99.82530571499872
DataValue, 0.02, 0, 5.3573E-06, 0.00052, 3636.1600059731581, 5.3573E-06, 97.0638194612958
DataValue, 0.01, 0, 2.6576E-06, 0.00031999999999999997, 3642.3841059602651, 2.6576E-06, 120.40939193257073
DataValue, 0, 0, 2.55862E-08, 0, 0, 2.55862E-08, 0
