
SetupTitle, DualSET
PrimitiveTest, I/V Sweep
DataValue, 0.81, 0, 0.0037818, 0.37488, 115.05632238616533, 0.0037818, 99.127399650959859
DataValue, 0.82000000000000006, 0, 0.0038194, 0.3796, 115.30606901607584, 0.0038194, 99.387338325391411
DataValue, 0.83000000000000007, 0, 0.0038618, 0.38388, 115.52125951628777, 0.0038618, 99.404422808016989
DataValue, 0.84000000000000008, 0, 0.0039108, 0.38839999999999997, 115.47509460979855, 0.0039108, 99.314718216221735
DataValue, 0.85000000000000009, 0, 0.003952, 0.39327999999999996, 115.56680161943324, 0.003952, 99.514170040485823
DataValue, 0.86, 0, 0.0039842, 0.39683999999999997, 116.2491842778977, 0.0039842, 99.60343356257215
DataValue, 0.87, 0, 0.0040326, 0.40112, 116.27238010216735, 0.0040326, 99.4693250012399
DataValue, 0.88, 0, 0.004073, 0.40428, 116.79842867665111, 0.004073, 99.258531794745878
DataValue, 0.89, 0, 0.0041004, 0.40828, 117.48122134425911, 0.0041004, 99.570773583065062
DataValue, 0.9, 0, 0.004144, 0.41196, 117.77027027027027, 0.004144, 99.41119691119691
DataValue, 0.91, 0, 0.0041822000000000005, 0.41384, 118.6361245277605, 0.0041822000000000005, 98.952704318301357
DataValue, 0.92, 0, 0.0042008, 0.41708, 119.72005332317654, 0.0042008, 99.285850314225854
DataValue, 0.93, 0, 0.004229, 0.41819999999999996, 121.02151808938284, 0.004229, 98.888626152754782
DataValue, 0.94000000000000006, 0, 0.00425, 0.42147999999999997, 122.00470588235295, 0.00425, 99.171764705882339
DataValue, 0.95000000000000007, 0, 0.0042816, 0.42404, 122.8419282511211, 0.0042816, 99.037742899850514
DataValue, 0.96000000000000008, 0, 0.0042898, 0.42504, 124.70511445755049, 0.0042898, 99.081542263042564
DataValue, 0.97000000000000008, 0, 0.0043258, 0.42956, 124.93411623283555, 0.0043258, 99.30186323916962
DataValue, 0.98000000000000009, 0, 0.0043682, 0.4322, 125.40634586328466, 0.0043682, 98.942356119225309
DataValue, 0.9900000000000001, 0, 0.0043906, 0.43507999999999997, 126.38819295768235, 0.0043906, 99.093517970209078
DataValue, 1, 0, 0.004419, 0.43811999999999995, 127.15093912649921, 0.004419, 99.14460285132381
DataValue, 1.01, 0, 0.004444, 0.43983999999999995, 128.29882988298829, 0.004444, 98.973897389738966
DataValue, 1.02, 0, 0.0044828, 0.44411999999999996, 128.46435263674491, 0.0044828, 99.072008566074757
DataValue, 1.03, 0, 0.0045082, 0.44792, 129.115833370303, 0.0045082, 99.356727740561638
DataValue, 1.04, 0, 0.0045588, 0.45243999999999995, 128.88479424409934, 0.0045588, 99.245415460208818
DataValue, 1.05, 0, 0.0045832, 0.45808, 129.14993890731367, 0.0045832, 99.947634840286256
DataValue, 1.06, 0, 0.004634, 0.4604, 129.39145446698319, 0.004634, 99.352611135088466
DataValue, 1.07, 0, 0.0046592000000000005, 0.46255999999999997, 130.3743131868132, 0.0046592000000000005, 99.278846153846132
DataValue, 1.08, 0, 0.0046714, 0.46599999999999997, 131.43811277133196, 0.0046714, 99.755961810163967
DataValue, 1.09, 0, 0.0047246, 0.46931999999999996, 131.3719679972908, 0.0047246, 99.335393472463267
DataValue, 1.1, 0, 0.0047744, 0.47528, 130.84785522788206, 0.0047744, 99.5475871313673
DataValue, 1.11, 0, 0.0048308, 0.48056, 130.29725925312582, 0.0048308, 99.478347271673428
DataValue, 1.12, 0, 0.0048718, 0.48307999999999995, 130.73607290939697, 0.0048718, 99.15842193850321
DataValue, 1.1300000000000001, 0, 0.0048958000000000005, 0.49016, 130.69161321949429, 0.0048958000000000005, 100.11846889170307
DataValue, 1.1400000000000001, 0, 0.004961, 0.49351999999999996, 130.31243700866764, 0.004961, 99.47994355976617
DataValue, 1.1500000000000001, 0, 0.005, 0.49795999999999996, 130.40800000000004, 0.005, 99.591999999999985
DataValue, 1.1600000000000001, 0, 0.0050004, 0.49704, 132.58139348852095, 0.0050004, 99.4000479961603
DataValue, 1.1700000000000002, 0, 0.0050002, 0.497, 134.59461621535144, 0.0050002, 99.396024159033644
DataValue, 1.1800000000000002, 0, 0.0050002, 0.49692, 136.6105355785769, 0.0050002, 99.380024799008041
DataValue, 1.19, 0, 0.0050006, 0.49704, 138.57537095548534, 0.0050006, 99.396072471303441
DataValue, 1.2, 0, 0.0050002, 0.49735999999999997, 140.52237910483581, 0.0050002, 99.468021279148829
DataValue, 1.21, 0, 0.0050002, 0.49656, 142.68229270829167, 0.0050002, 99.308027678892856
DataValue, 1.22, 0, 0.0050002, 0.49723999999999996, 144.54621815127396, 0.0050002, 99.444022239110438
DataValue, 1.23, 0, 0.0050002, 0.49756, 146.48214071437144, 0.0050002, 99.508019679212836
DataValue, 1.24, 0, 0.0050002, 0.49776, 148.44206231750732, 0.0050002, 99.548018079276829
DataValue, 1.25, 0, 0.0050002, 0.49784, 150.42598296068158, 0.0050002, 99.564017439302432
DataValue, 1.26, 0, 0.005, 0.49779999999999996, 152.44, 0.005, 99.559999999999988
DataValue, 1.27, 0, 0.0050002, 0.49795999999999996, 154.40182392704293, 0.0050002, 99.588016479340823
DataValue, 1.28, 0, 0.0050002, 0.4976, 156.473741050358, 0.0050002, 99.516019359225638
DataValue, 1.29, 0, 0.0050006, 0.49707999999999997, 158.5649722033356, 0.0050006, 99.404071511418621
DataValue, 1.3, 0, 0.0050002, 0.49723999999999996, 160.54557817687297, 0.0050002, 99.444022239110438
DataValue, 1.3, 0, 0.0050004, 0.49772, 160.44316454683627, 0.0050004, 99.536037117030631
DataValue, 1.29, 0, 0.005, 0.49735999999999997, 158.528, 0.005, 99.472
DataValue, 1.28, 0, 0.0050004, 0.49707999999999997, 156.57147428205744, 0.0050004, 99.408047356211483
DataValue, 1.27, 0, 0.0050002, 0.49716, 154.5618175272989, 0.0050002, 99.428022879084835
DataValue, 1.26, 0, 0.0050002, 0.49676, 152.64189432422705, 0.0050002, 99.348026078956835
DataValue, 1.25, 0, 0.005, 0.49667999999999995, 150.664, 0.005, 99.335999999999984
DataValue, 1.24, 0, 0.0050002, 0.49695999999999996, 148.6020559177633, 0.0050002, 99.388024479020828
DataValue, 1.23, 0, 0.0050002, 0.497, 146.59413623455063, 0.0050002, 99.396024159033644
DataValue, 1.22, 0, 0.0050004, 0.49735999999999997, 144.51643868490518, 0.0050004, 99.464042876569863
DataValue, 1.21, 0, 0.0050002, 0.497, 142.59429622815088, 0.0050002, 99.396024159033644
DataValue, 1.2, 0, 0.0050002, 0.497, 140.594376224951, 0.0050002, 99.396024159033644
DataValue, 1.19, 0, 0.0050002, 0.49684, 138.62645494180234, 0.0050002, 99.364025438982452
DataValue, 1.1800000000000002, 0, 0.005, 0.49716, 136.568, 0.005, 99.432
DataValue, 1.1700000000000002, 0, 0.0050006, 0.49763999999999997, 134.45586529616449, 0.0050006, 99.516058073031232
DataValue, 1.1600000000000001, 0, 0.0050004, 0.4972, 132.54939604831617, 0.0050004, 99.432045436365073
DataValue, 1.1500000000000001, 0, 0.0050002, 0.49572, 130.85076596936128, 0.0050002, 99.140034398624053
DataValue, 1.1400000000000001, 0, 0.0049638, 0.49351999999999996, 130.23892985212945, 0.0049638, 99.423828518473741
DataValue, 1.1300000000000001, 0, 0.0049342, 0.4894, 129.82854363422644, 0.0049342, 99.185278261926968
DataValue, 1.12, 0, 0.0048460000000000005, 0.4826, 131.5311597193562, 0.0048460000000000005, 99.587288485348722
DataValue, 1.11, 0, 0.0048204, 0.47675999999999996, 131.36669156086634, 0.0048204, 98.904655215334827
DataValue, 1.1, 0, 0.0047708, 0.47296, 131.43288337385764, 0.0047708, 99.136413180179417
DataValue, 1.09, 0, 0.0047378, 0.46731999999999996, 131.42808898644941, 0.0047378, 98.636497952636233
DataValue, 1.08, 0, 0.0046688, 0.4642, 131.89684715558605, 0.0046688, 99.425976696367371
DataValue, 1.07, 0, 0.0046262000000000005, 0.4568, 132.54939259003069, 0.0046262000000000005, 98.741948035104386
DataValue, 1.06, 0, 0.0045888000000000005, 0.45483999999999997, 131.87761506276152, 0.0045888000000000005, 99.119595536959537
DataValue, 1.05, 0, 0.0045306, 0.44848, 132.76828676113541, 0.0045306, 98.989096366927114
DataValue, 1.04, 0, 0.0044872, 0.44404, 132.81333571046534, 0.0044872, 98.957033339276151
DataValue, 1.03, 0, 0.0044308, 0.43851999999999997, 133.49282296650716, 0.0044308, 98.970840480274433
DataValue, 1.02, 0, 0.0043868, 0.4366, 132.98987872709037, 0.0043868, 99.525850278107058
DataValue, 1.01, 0, 0.0043512, 0.4326, 132.69902555616841, 0.0043512, 99.420849420849407
DataValue, 1, 0, 0.0043044, 0.42628, 133.28686925006971, 0.0043044, 99.033547068116349
DataValue, 0.9900000000000001, 0, 0.0042608, 0.42124, 133.48666917010891, 0.0042608, 98.864063086744267
DataValue, 0.98000000000000009, 0, 0.0042412, 0.41819999999999996, 132.46251061020467, 0.0042412, 98.604168631519386
DataValue, 0.97000000000000008, 0, 0.004188, 0.41356, 132.865329512894, 0.004188, 98.748806112702965
DataValue, 0.96000000000000008, 0, 0.0041318, 0.40912, 133.32687932620166, 0.0041318, 99.017377414202045
DataValue, 0.95000000000000007, 0, 0.0040948, 0.40376, 133.39845657907591, 0.0040948, 98.60310637882192
DataValue, 0.94000000000000006, 0, 0.0040488, 0.39987999999999996, 133.40248962655605, 0.0040488, 98.765066192452082
DataValue, 0.93, 0, 0.0040022, 0.39515999999999996, 133.63649992504125, 0.0040022, 98.735695367547834
DataValue, 0.92, 0, 0.0039562, 0.38967999999999997, 134.04782366917752, 0.0039562, 98.498559223497281
DataValue, 0.91, 0, 0.0039004, 0.38483999999999996, 134.64260075889655, 0.0039004, 98.666803404778989
DataValue, 0.9, 0, 0.0038602000000000003, 0.3806, 134.55261385420445, 0.0038602000000000003, 98.595927672141329
DataValue, 0.89, 0, 0.0038142000000000002, 0.37595999999999996, 134.7700697393949, 0.0038142000000000002, 98.5685071574642
DataValue, 0.88, 0, 0.0037692, 0.37184, 134.81905974742651, 0.0037692, 98.6522338957869
DataValue, 0.87, 0, 0.003724, 0.36696, 135.08055853920513, 0.003724, 98.539205155746515
DataValue, 0.86, 0, 0.0036826000000000003, 0.36235999999999996, 135.13278661815022, 0.0036826000000000003, 98.397871069353158
DataValue, 0.85000000000000009, 0, 0.0036420000000000003, 0.35844, 134.96979681493687, 0.0036420000000000003, 98.418451400329474
DataValue, 0.84000000000000008, 0, 0.0035998000000000002, 0.35444, 134.8852714039669, 0.0035998000000000002, 98.461025612534016
DataValue, 0.83000000000000007, 0, 0.0035496, 0.34936, 135.40680640072122, 0.0035496, 98.422357448726615
DataValue, 0.82000000000000006, 0, 0.0035058, 0.34471999999999997, 135.56962747447091, 0.0035058, 98.328484226139537
DataValue, 0.81, 0, 0.0034642, 0.34008, 135.65036660700883, 0.0034642, 98.169851625194838
DataValue, 0.8, 0, 0.0034182, 0.33632, 135.65034228541339, 0.0034182, 98.390966005499962
DataValue, 0.79, 0, 0.003373, 0.3316, 135.9027571894456, 0.003373, 98.310109694633852
DataValue, 0.78, 0, 0.0033258000000000003, 0.32683999999999996, 136.25593842083109, 0.0033258000000000003, 98.27409946479041
DataValue, 0.77, 0, 0.0032842, 0.32236, 136.30107788807015, 0.0032842, 98.15480177821081
DataValue, 0.76, 0, 0.003237, 0.31808, 136.52147049737414, 0.003237, 98.263824528884768
DataValue, 0.75, 0, 0.0031936, 0.31395999999999996, 136.53557114228457, 0.0031936, 98.309118236472941
DataValue, 0.74, 0, 0.0031526, 0.30988, 136.43342003425744, 0.0031526, 98.293472054811886
DataValue, 0.73, 0, 0.0031098000000000002, 0.30563999999999997, 136.45893626599781, 0.0031098000000000002, 98.282847771560853
DataValue, 0.72000000000000008, 0, 0.0030634, 0.30072, 136.8675328066854, 0.0030634, 98.165437096037081
DataValue, 0.71000000000000008, 0, 0.0030174, 0.29616, 137.15118976602378, 0.0030174, 98.150725790415578
DataValue, 0.70000000000000007, 0, 0.0029644, 0.2914, 137.83564970989073, 0.0029644, 98.299824585076237
DataValue, 0.69000000000000006, 0, 0.002925, 0.28696, 137.791452991453, 0.002925, 98.1059829059829
DataValue, 0.68, 0, 0.0028796, 0.28259999999999996, 138.00527851090433, 0.0028796, 98.13863036532851
DataValue, 0.67, 0, 0.0028326000000000002, 0.27799999999999997, 138.38875944362073, 0.0028326000000000002, 98.14304878909833
DataValue, 0.66, 0, 0.0027878, 0.27364, 138.58956883564102, 0.0027878, 98.156252241911176
DataValue, 0.65, 0, 0.0027386, 0.26876, 139.20981523406121, 0.0027386, 98.137734608924276
DataValue, 0.64, 0, 0.0026916, 0.26436, 139.56011294397385, 0.0026916, 98.216674097191245
DataValue, 0.63, 0, 0.002646, 0.25952, 140.01511715797432, 0.002646, 98.080120937263786
DataValue, 0.62, 0, 0.0026024, 0.25532, 140.13218567476176, 0.0026024, 98.1094374423609
DataValue, 0.61, 0, 0.0025572, 0.25072, 140.49741905208822, 0.0025572, 98.044736430470834
DataValue, 0.6, 0, 0.0025166, 0.24644, 140.49113883811492, 0.0025166, 97.925772868155448
DataValue, 0.59000000000000008, 0, 0.0024676, 0.24184, 141.09255957205386, 0.0024676, 98.006159831415147
DataValue, 0.58000000000000007, 0, 0.0024208, 0.23731999999999998, 141.5565102445473, 0.0024208, 98.033707865168537
DataValue, 0.57000000000000006, 0, 0.0023748000000000003, 0.23304, 141.88984335522991, 0.0023748000000000003, 98.130368873168251
DataValue, 0.56, 0, 0.0023314, 0.2286, 142.14634983271856, 0.0023314, 98.052672214120278
DataValue, 0.55, 0, 0.0022848, 0.22396, 142.6995798319328, 0.0022848, 98.021708683473392
DataValue, 0.54, 0, 0.0022394, 0.21947999999999998, 143.1276234705725, 0.0022394, 98.008395105831909
DataValue, 0.53, 0, 0.0021946, 0.21511999999999998, 143.47944955800602, 0.0021946, 98.02241866399342
DataValue, 0.52, 0, 0.0021486, 0.21067999999999998, 143.9635111235223, 0.0021486, 98.054547146979417
DataValue, 0.51, 0, 0.0021044, 0.20628, 144.32617373122977, 0.0021044, 98.023189507698149
DataValue, 0.5, 0, 0.00206, 0.20179999999999998, 144.75728155339806, 0.00206, 97.961165048543677
DataValue, 0.49000000000000005, 0, 0.0020148, 0.19744, 145.20547945205479, 0.0020148, 97.994838197339675
DataValue, 0.48000000000000004, 0, 0.0019698, 0.193, 145.70007107320544, 0.0019698, 97.979490303584129
DataValue, 0.47000000000000003, 0, 0.0019252, 0.18868, 146.12507791398298, 0.0019252, 98.005402036152077
DataValue, 0.46, 0, 0.0018812, 0.18431999999999998, 146.54475866468215, 0.0018812, 97.980012757814151
DataValue, 0.45, 0, 0.0018364, 0.17984, 147.11391853626662, 0.0018364, 97.9307340448704
DataValue, 0.44, 0, 0.0017914, 0.17556, 147.61638941609914, 0.0017914, 98.0015630233337
DataValue, 0.43, 0, 0.0017478, 0.17124, 148.04897585536102, 0.0017478, 97.974596635770681
DataValue, 0.42000000000000004, 0, 0.0017034, 0.16688, 148.59692379945992, 0.0017034, 97.968768345661616
DataValue, 0.41000000000000003, 0, 0.0016596, 0.16268, 149.02386117136661, 0.0016596, 98.0236201494336
DataValue, 0.4, 0, 0.0016154000000000001, 0.15828, 149.63476538318682, 0.0016154000000000001, 97.98192398167636
DataValue, 0.39, 0, 0.0015716, 0.154, 150.1654364978366, 0.0015716, 97.989310257062868
DataValue, 0.38, 0, 0.0015282, 0.14976, 150.66090825808141, 0.0015282, 97.997644287396938
DataValue, 0.37, 0, 0.0014856000000000001, 0.14551999999999998, 151.10393107162088, 0.0014856000000000001, 97.953688745288076
DataValue, 0.36000000000000004, 0, 0.001441, 0.14115999999999998, 151.86675919500351, 0.001441, 97.959750173490619
DataValue, 0.35000000000000003, 0, 0.001399, 0.13704, 152.22301644031452, 0.001399, 97.955682630450312
DataValue, 0.34, 0, 0.001355, 0.13276, 152.94464944649448, 0.001355, 97.977859778597775
DataValue, 0.33, 0, 0.001312, 0.12852, 153.56707317073173, 0.001312, 97.957317073170728
DataValue, 0.32, 0, 0.0012694, 0.1244, 154.08854576965496, 0.0012694, 97.999054671498342
DataValue, 0.31, 0, 0.001227, 0.1202, 154.68622656886714, 0.001227, 97.96251018744907
DataValue, 0.3, 0, 0.0011854, 0.11607999999999999, 155.15437826893876, 0.0011854, 97.924751138856067
DataValue, 0.29000000000000004, 0, 0.0011434, 0.11208, 155.60608710862343, 0.0011434, 98.0234388665384
DataValue, 0.28, 0, 0.0011022, 0.10783999999999999, 156.19669751406281, 0.0011022, 97.840682271819986
DataValue, 0.27, 0, 0.0010598, 0.10379999999999999, 156.82204189469712, 0.0010598, 97.943008114738618
DataValue, 0.26, 0, 0.0010182, 0.099679999999999991, 157.45433117265768, 0.0010182, 97.898251816931833
DataValue, 0.25, 0, 0.0009766, 0.095599999999999991, 158.09952897808725, 0.0009766, 97.89064099938561
DataValue, 0.24000000000000002, 0, 0.00093592, 0.09164, 158.51782203607147, 0.00093592, 97.914351653987524
DataValue, 0.23, 0, 0.0008947, 0.08756, 159.20420252598638, 0.0008947, 97.865206214373529
DataValue, 0.22, 0, 0.00085410000000000011, 0.083639999999999992, 159.65343636576512, 0.00085410000000000011, 97.927643133122558
DataValue, 0.21000000000000002, 0, 0.00081292000000000007, 0.07968, 160.31097770998377, 0.00081292000000000007, 98.017025045514927
DataValue, 0.2, 0, 0.00077284, 0.0756, 160.96475337715441, 0.00077284, 97.821023756534345
DataValue, 0.19, 0, 0.00073322, 0.07184, 161.15217806388259, 0.00073322, 97.9787785385014
DataValue, 0.18000000000000002, 0, 0.00069296000000000006, 0.0678, 161.91410759639808, 0.00069296000000000006, 97.841145232048021
DataValue, 0.17, 0, 0.00065336000000000007, 0.06396, 162.2994979796743, 0.00065336000000000007, 97.8939635116934
DataValue, 0.16, 0, 0.00061376000000000009, 0.060039999999999996, 162.86496350364962, 0.00061376000000000009, 97.8232533889468
DataValue, 0.15, 0, 0.00057428, 0.05624, 163.26530612244898, 0.00057428, 97.931322699728341
DataValue, 0.14, 0, 0.00053552, 0.05244, 163.50463101284734, 0.00053552, 97.923513594263511
DataValue, 0.13, 0, 0.00049698000000000006, 0.048639999999999996, 163.70880115900039, 0.00049698000000000006, 97.871141695842866
DataValue, 0.12000000000000001, 0, 0.00045762000000000005, 0.04476, 164.41589091385865, 0.00045762000000000005, 97.810410384161528
DataValue, 0.11, 0, 0.00041890000000000004, 0.040999999999999995, 164.71711625686322, 0.00041890000000000004, 97.875387920744785
DataValue, 0.1, 0, 0.00038026000000000005, 0.03728, 164.93977804659966, 0.00038026000000000005, 98.038184400147259
DataValue, 0.090000000000000011, 0, 0.00034198000000000003, 0.03344, 165.38978887654253, 0.00034198000000000003, 97.783496110883661
DataValue, 0.08, 0, 0.00030294, 0.029679999999999998, 166.10549943883277, 0.00030294, 97.973196012411691
DataValue, 0.07, 0, 0.00026548, 0.026, 165.7375320174778, 0.00026548, 97.935814373964135
DataValue, 0.060000000000000005, 0, 0.00022712, 0.02224, 166.25572384642481, 0.00022712, 97.921803451919686
DataValue, 0.05, 0, 0.00018894000000000002, 0.01848, 166.82544723192549, 0.00018894000000000002, 97.808828199428376
DataValue, 0.04, 0, 0.00015136000000000001, 0.014799999999999999, 166.4904862579281, 0.00015136000000000001, 97.780126849894273
DataValue, 0.030000000000000002, 0, 0.00011344000000000001, 0.01112, 166.43159379407615, 0.00011344000000000001, 98.025387870239769
DataValue, 0.02, 0, 7.5744E-05, 0.00748, 165.29362061681454, 7.5744E-05, 98.753696662441911
DataValue, 0.01, 0, 3.7802E-05, 0.0037199999999999998, 166.12877625522461, 3.7802E-05, 98.40749166710755
DataValue, 0, 0, 1.13702E-06, 0.00019999999999999998, 175.89840108353414, 1.13702E-06, 175.89840108353414
